,stop_id,difference,actual_time,departure_time,stop_code,stop_name,stop_lat,stop_lon
907,905528,-108,2018-04-02 16:07:00,2020-04-02 16:08:48,905528,ROSWELL RD NE @ SHELDON DR NE,33.860558000000005,-84.380416
908,905528,-18,2018-04-02 10:22:00,2020-04-02 10:22:18,905528,ROSWELL RD NE @ SHELDON DR NE,33.860558000000005,-84.380416
909,905528,162,2018-04-02 12:25:00,2020-04-02 12:22:18,905528,ROSWELL RD NE @ SHELDON DR NE,33.860558000000005,-84.380416
910,905528,72,2018-04-02 07:10:00,2020-04-02 07:08:48,905528,ROSWELL RD NE @ SHELDON DR NE,33.860558000000005,-84.380416
911,905871,-208,2018-04-02 07:28:00,2020-04-02 07:31:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
912,905871,-76,2018-04-02 13:28:00,2020-04-02 13:29:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
913,905871,344,2018-04-02 13:50:00,2020-04-02 13:44:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
914,905871,92,2018-04-02 15:48:00,2020-04-02 15:46:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
915,905871,54,2018-04-02 21:37:00,2020-04-02 21:36:06,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
916,905871,-388,2018-04-02 18:10:00,2020-04-02 18:16:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
917,905871,-148,2018-04-02 06:29:00,2020-04-02 06:31:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
918,905871,152,2018-04-02 08:34:00,2020-04-02 08:31:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
919,905871,164,2018-04-02 12:32:00,2020-04-02 12:29:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
920,905871,92,2018-04-02 16:33:00,2020-04-02 16:31:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
921,905871,-6,2018-04-02 23:56:00,2020-04-02 23:56:06,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
922,905871,-148,2018-04-02 06:44:00,2020-04-02 06:46:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
923,905871,-28,2018-04-02 08:46:00,2020-04-02 08:46:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
924,905871,-76,2018-04-02 10:43:00,2020-04-02 10:44:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
925,905871,332,2018-04-02 16:52:00,2020-04-02 16:46:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
926,905871,-28,2018-04-02 18:46:00,2020-04-02 18:46:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
927,905871,414,2018-04-02 22:43:00,2020-04-02 22:36:06,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
928,905871,54,2018-04-03 01:57:00,2020-04-02 01:56:06,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
929,905871,-616,2018-04-02 19:05:00,2020-04-02 19:15:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
930,905871,-16,2018-04-02 20:59:00,2020-04-02 20:59:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
931,905871,32,2018-04-02 07:17:00,2020-04-02 07:16:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
932,905871,104,2018-04-02 11:16:00,2020-04-02 11:14:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
933,905871,212,2018-04-02 17:20:00,2020-04-02 17:16:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
934,905871,-16,2018-04-02 19:15:00,2020-04-02 19:15:16,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
935,905871,114,2018-04-02 21:20:00,2020-04-02 21:18:06,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
936,905871,54,2018-04-02 22:57:00,2020-04-02 22:56:06,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
937,905871,92,2018-04-02 08:03:00,2020-04-02 08:01:28,905871,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
938,906306,-270,2018-04-02 07:33:00,2020-04-02 07:37:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
939,906306,-150,2018-04-02 15:35:00,2020-04-02 15:37:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
940,906306,-30,2018-04-02 17:37:00,2020-04-02 17:37:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
941,906306,-210,2018-04-02 07:49:00,2020-04-02 07:52:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
942,906306,-287,2018-04-02 09:45:00,2020-04-02 09:49:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
943,906306,253,2018-04-02 13:54:00,2020-04-02 13:49:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
944,906306,90,2018-04-02 15:54:00,2020-04-02 15:52:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
945,906306,-90,2018-04-02 17:51:00,2020-04-02 17:52:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
946,906306,-47,2018-04-02 19:49:00,2020-04-02 19:49:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
947,906306,-66,2018-04-02 21:40:00,2020-04-02 21:41:06,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
948,906306,-90,2018-04-02 08:21:00,2020-04-02 08:22:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
949,906306,13,2018-04-02 14:20:00,2020-04-02 14:19:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
950,906306,-270,2018-04-02 16:18:00,2020-04-02 16:22:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
951,906306,-450,2018-04-02 18:15:00,2020-04-02 18:22:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
952,906306,90,2018-04-02 16:39:00,2020-04-02 16:37:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
953,906306,-30,2018-04-02 18:37:00,2020-04-02 18:37:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
954,906306,-150,2018-04-02 08:50:00,2020-04-02 08:52:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
955,906306,-47,2018-04-02 14:49:00,2020-04-02 14:49:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
956,906306,390,2018-04-02 16:59:00,2020-04-02 16:52:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
957,906306,13,2018-04-02 20:50:00,2020-04-02 20:49:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
958,906306,354,2018-04-02 22:47:00,2020-04-02 22:41:06,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
959,906306,73,2018-04-02 15:06:00,2020-04-02 15:04:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
960,906306,-647,2018-04-02 19:10:00,2020-04-02 19:20:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
961,906306,-47,2018-04-02 21:04:00,2020-04-02 21:04:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
962,906306,-30,2018-04-02 07:22:00,2020-04-02 07:22:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
963,906306,30,2018-04-02 15:22:00,2020-04-02 15:21:30,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
964,906306,-107,2018-04-02 19:19:00,2020-04-02 19:20:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
965,906306,54,2018-04-02 23:02:00,2020-04-02 23:01:06,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
966,906306,-6,2018-04-03 00:41:00,2020-04-02 00:41:06,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
967,906306,13,2018-04-02 10:05:00,2020-04-02 10:04:47,906306,ROSWELL RD NE @ 5555,33.907636,-84.37867299999999
968,906308,0,2018-04-02 07:41:00,2020-04-02 07:41:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
969,906308,60,2018-04-02 15:42:00,2020-04-02 15:41:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
970,906308,120,2018-04-02 17:43:00,2020-04-02 17:41:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
971,906308,-60,2018-04-02 19:37:00,2020-04-02 19:38:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
972,906308,60,2018-04-02 21:45:00,2020-04-02 21:44:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
973,906308,120,2018-04-02 14:25:00,2020-04-02 14:23:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
974,906308,-180,2018-04-02 16:23:00,2020-04-02 16:26:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
975,906308,-60,2018-04-02 18:25:00,2020-04-02 18:26:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
976,906308,180,2018-04-02 08:44:00,2020-04-02 08:41:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
977,906308,240,2018-04-02 14:42:00,2020-04-02 14:38:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
978,906308,60,2018-04-02 18:42:00,2020-04-02 18:41:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
979,906308,0,2018-04-02 22:24:00,2020-04-02 22:24:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
980,906308,480,2018-04-02 22:52:00,2020-04-02 22:44:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
981,906308,60,2018-04-03 02:05:00,2020-04-02 02:04:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
982,906308,60,2018-04-02 11:09:00,2020-04-02 11:08:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
983,906308,300,2018-04-02 15:13:00,2020-04-02 15:08:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
984,906308,180,2018-04-02 15:28:00,2020-04-02 15:25:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
985,906308,360,2018-04-02 17:32:00,2020-04-02 17:26:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
986,906308,0,2018-04-02 19:24:00,2020-04-02 19:24:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
987,906308,120,2018-04-02 10:10:00,2020-04-02 10:08:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
988,906308,180,2018-04-02 20:11:00,2020-04-02 20:08:00,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
989,902868,-50,2018-04-02 08:10:00,2020-04-02 08:10:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
990,902868,70,2018-04-02 18:12:00,2020-04-02 18:10:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
991,902868,60,2018-04-02 04:26:00,2020-04-02 04:25:00,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
992,902868,70,2018-04-02 08:28:00,2020-04-02 08:26:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
993,902868,10,2018-04-02 16:26:00,2020-04-02 16:25:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
994,902868,0,2018-04-02 08:57:00,2020-04-02 08:57:00,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
995,902868,70,2018-04-02 15:12:00,2020-04-02 15:10:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
996,902868,265,2018-04-02 22:49:00,2020-04-02 22:44:35,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
997,902868,10,2018-04-02 07:26:00,2020-04-02 07:25:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
998,902868,180,2018-04-02 09:28:00,2020-04-02 09:25:00,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
999,902868,70,2018-04-02 17:27:00,2020-04-02 17:25:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1000,902868,265,2018-04-02 21:29:00,2020-04-02 21:24:35,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1001,902868,130,2018-04-02 07:43:00,2020-04-02 07:40:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1002,902868,70,2018-04-02 07:57:00,2020-04-02 07:55:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1003,902868,130,2018-04-02 15:58:00,2020-04-02 15:55:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1004,902868,60,2018-04-02 20:01:00,2020-04-02 20:00:00,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1005,902868,25,2018-04-02 23:25:00,2020-04-02 23:24:35,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1006,902868,70,2018-04-02 08:44:00,2020-04-02 08:42:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1007,902868,190,2018-04-02 18:46:00,2020-04-02 18:42:50,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
1008,902700,-31,2018-04-02 08:17:00,2020-04-02 08:17:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1009,902700,-44,2018-04-02 12:15:00,2020-04-02 12:15:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1010,902700,-31,2018-04-02 18:17:00,2020-04-02 18:17:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1011,902700,-91,2018-04-02 06:31:00,2020-04-02 06:32:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1012,902700,29,2018-04-02 08:34:00,2020-04-02 08:33:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1013,902700,16,2018-04-02 14:30:00,2020-04-02 14:29:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1014,902700,149,2018-04-02 16:35:00,2020-04-02 16:32:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1015,902700,-151,2018-04-02 18:31:00,2020-04-02 18:33:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1016,902700,16,2018-04-02 20:28:00,2020-04-02 20:27:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1017,902700,191,2018-04-02 22:13:00,2020-04-02 22:09:49,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1018,902700,76,2018-04-02 09:04:00,2020-04-02 09:02:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1019,902700,-44,2018-04-02 13:00:00,2020-04-02 13:00:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1020,902700,89,2018-04-02 17:04:00,2020-04-02 17:02:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1021,902700,149,2018-04-02 15:20:00,2020-04-02 15:17:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1022,902700,-31,2018-04-02 17:17:00,2020-04-02 17:17:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1023,902700,131,2018-04-02 21:12:00,2020-04-02 21:09:49,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1024,902700,89,2018-04-02 07:34:00,2020-04-02 07:32:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1025,902700,196,2018-04-02 09:34:00,2020-04-02 09:30:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1026,902700,-44,2018-04-02 11:30:00,2020-04-02 11:30:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1027,902700,76,2018-04-02 13:32:00,2020-04-02 13:30:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1028,902700,269,2018-04-02 17:37:00,2020-04-02 17:32:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1029,902700,16,2018-04-02 05:44:00,2020-04-02 05:43:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1030,902700,196,2018-04-02 09:49:00,2020-04-02 09:45:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1031,902700,89,2018-04-02 06:02:00,2020-04-02 06:00:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1032,902700,89,2018-04-02 08:04:00,2020-04-02 08:02:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1033,902700,76,2018-04-02 14:02:00,2020-04-02 14:00:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1034,902700,149,2018-04-02 16:05:00,2020-04-02 16:02:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1035,902700,89,2018-04-02 18:04:00,2020-04-02 18:02:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1036,902700,89,2018-04-02 06:49:00,2020-04-02 06:47:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1037,902700,149,2018-04-02 08:52:00,2020-04-02 08:49:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1038,902700,196,2018-04-02 10:49:00,2020-04-02 10:45:44,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1039,902700,149,2018-04-02 18:52:00,2020-04-02 18:49:31,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1040,902700,11,2018-04-02 22:30:00,2020-04-02 22:29:49,902700,ROSWELL RD NE @ HILDERBRAND DR,33.922703000000006,-84.37921800000001
1041,902751,0,2018-04-02 08:19:00,2020-04-02 08:19:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1042,902751,0,2018-04-02 12:17:00,2020-04-02 12:17:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1043,902751,60,2018-04-02 14:18:00,2020-04-02 14:17:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1044,902751,60,2018-04-02 18:20:00,2020-04-02 18:19:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1045,902751,0,2018-04-02 08:35:00,2020-04-02 08:35:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1046,902751,60,2018-04-02 14:32:00,2020-04-02 14:31:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1047,902751,120,2018-04-02 16:36:00,2020-04-02 16:34:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1048,902751,60,2018-04-02 18:36:00,2020-04-02 18:35:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1049,902751,60,2018-04-02 20:30:00,2020-04-02 20:29:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1050,902751,60,2018-04-02 09:05:00,2020-04-02 09:04:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1051,902751,0,2018-04-02 13:02:00,2020-04-02 13:02:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1052,902751,60,2018-04-02 17:05:00,2020-04-02 17:04:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1053,902751,-60,2018-04-02 19:03:00,2020-04-02 19:04:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1054,902751,60,2018-04-02 07:20:00,2020-04-02 07:19:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1055,902751,180,2018-04-02 15:22:00,2020-04-02 15:19:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1056,902751,180,2018-04-02 21:14:00,2020-04-02 21:11:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1057,902751,180,2018-04-02 22:54:00,2020-04-02 22:51:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1058,902751,120,2018-04-02 07:36:00,2020-04-02 07:34:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1059,902751,180,2018-04-02 09:35:00,2020-04-02 09:32:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1060,902751,60,2018-04-02 13:33:00,2020-04-02 13:32:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1061,902751,0,2018-04-02 15:34:00,2020-04-02 15:34:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1062,902751,60,2018-04-02 05:46:00,2020-04-02 05:45:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1063,902751,60,2018-04-02 08:05:00,2020-04-02 08:04:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1064,902751,180,2018-04-02 16:07:00,2020-04-02 16:04:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1065,902751,120,2018-04-02 18:06:00,2020-04-02 18:04:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1066,902751,60,2018-04-02 20:08:00,2020-04-02 20:07:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1067,902751,180,2018-04-02 21:54:00,2020-04-02 21:51:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1068,902751,120,2018-04-02 23:33:00,2020-04-02 23:31:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1069,902751,120,2018-04-02 22:33:00,2020-04-02 22:31:00,902751,ROSWELL RD NE @ HAMMOND DR NE,33.918641,-84.379085
1070,906361,19,2018-04-02 08:20:00,2020-04-02 08:19:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1071,906361,22,2018-04-02 12:18:00,2020-04-02 12:17:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1072,906361,82,2018-04-02 14:19:00,2020-04-02 14:17:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1073,906361,142,2018-04-02 14:34:00,2020-04-02 14:31:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1074,906361,139,2018-04-02 16:37:00,2020-04-02 16:34:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1075,906361,79,2018-04-02 18:37:00,2020-04-02 18:35:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1076,906361,82,2018-04-02 20:31:00,2020-04-02 20:29:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1077,906361,206,2018-04-02 22:15:00,2020-04-02 22:11:34,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1078,906361,142,2018-04-02 09:07:00,2020-04-02 09:04:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1079,906361,79,2018-04-02 17:06:00,2020-04-02 17:04:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1080,906361,79,2018-04-02 07:21:00,2020-04-02 07:19:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1081,906361,82,2018-04-02 09:19:00,2020-04-02 09:17:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1082,906361,-101,2018-04-02 17:18:00,2020-04-02 17:19:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1083,906361,206,2018-04-02 21:15:00,2020-04-02 21:11:34,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1084,906361,79,2018-04-02 07:36:00,2020-04-02 07:34:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1085,906361,262,2018-04-02 09:37:00,2020-04-02 09:32:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1086,906361,-41,2018-04-02 15:34:00,2020-04-02 15:34:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1087,906361,319,2018-04-02 17:40:00,2020-04-02 17:34:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1088,906361,446,2018-04-02 21:39:00,2020-04-02 21:31:34,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1089,906361,262,2018-04-02 09:52:00,2020-04-02 09:47:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1090,906361,79,2018-04-02 06:04:00,2020-04-02 06:02:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1091,906361,142,2018-04-02 10:05:00,2020-04-02 10:02:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1092,906361,199,2018-04-02 18:08:00,2020-04-02 18:04:41,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1093,906361,206,2018-04-02 21:55:00,2020-04-02 21:51:34,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1094,906361,202,2018-04-02 10:51:00,2020-04-02 10:47:38,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1095,906361,146,2018-04-02 22:34:00,2020-04-02 22:31:34,906361,ROSWELL RD NE @ CLIFTWOOD DR NE,33.916242,-84.37923599999999
1096,902698,44,2018-04-02 08:23:00,2020-04-02 08:22:16,902698,ROSWELL RD NE @ 5531,33.907231,-84.378718
1097,902698,182,2018-04-02 10:23:00,2020-04-02 10:19:58,902698,ROSWELL RD NE @ 5531,33.907231,-84.378718
1098,902698,242,2018-04-02 14:24:00,2020-04-02 14:19:58,902698,ROSWELL RD NE @ 5531,33.907231,-84.378718
1099,902698,104,2018-04-02 16:24:00,2020-04-02 16:22:16,902698,ROSWELL RD NE @ 5531,33.907231,-84.378718
