,stop_id,difference,actual_time,departure_time,stop_name,stop_lat,stop_lon
431,905629,-9,4/7/2018 8:38,8:38:00 AM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
432,905629,51,4/7/2018 10:39,10:38:00 AM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
433,905629,51,4/7/2018 12:39,12:38:00 PM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
434,905629,-69,4/7/2018 18:37,6:38:00 PM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
435,905629,-5,4/7/2018 22:35,10:35:00 PM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
436,905629,231,4/7/2018 15:22,3:18:00 PM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
437,905629,171,4/7/2018 17:21,5:18:00 PM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
438,905629,115,4/8/2018 0:37,12:35:00 AM,ROSWELL RD NE@MYSTIC PL NE,33.88297,-84.37994
439,905871,-76,4/7/2018 7:38,7:39:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
440,905871,-76,4/7/2018 11:38,11:39:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
441,905871,44,4/7/2018 15:40,3:39:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
442,905871,-196,4/7/2018 19:36,7:39:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
443,905871,-76,4/7/2018 7:58,7:59:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
444,905871,104,4/7/2018 16:01,3:59:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
445,905871,104,4/7/2018 18:01,5:59:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
446,905871,-16,4/7/2018 14:59,2:59:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
447,905871,164,4/7/2018 8:22,8:19:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
448,905871,224,4/7/2018 12:23,12:19:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
449,905871,404,4/7/2018 14:26,2:19:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
450,905871,-76,4/7/2018 18:18,6:19:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
451,905871,-16,4/7/2018 6:39,6:39:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
452,905871,-136,4/7/2018 18:37,6:39:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
453,905871,-6,4/7/2018 22:36,10:36:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
454,905871,-16,4/7/2018 9:19,9:19:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887039,-84.381622
455,905991,-111,4/7/2018 7:41,7:42:00 AM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
456,905991,-231,4/7/2018 19:39,7:42:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
457,905991,9,4/7/2018 18:03,6:02:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
458,905991,69,4/7/2018 7:04,7:02:00 AM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
459,905991,9,4/7/2018 15:03,3:02:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
460,905991,-51,4/7/2018 19:02,7:02:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
461,905991,-171,4/7/2018 21:00,9:02:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
462,905991,369,4/7/2018 14:29,2:22:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
463,905991,39,4/8/2018 0:00,11:59:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
464,905991,-51,4/7/2018 6:42,6:42:00 AM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
465,905991,-51,4/7/2018 20:42,8:42:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
466,905991,-51,4/7/2018 9:22,9:22:00 AM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
467,905991,-51,4/7/2018 19:22,7:22:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
468,905991,159,4/7/2018 21:24,9:21:00 PM,ROSWELL RD NE@GREEN HILL RD NE,33.90044,-84.38
469,906362,2092,4/7/2018 8:25,7:50:00 AM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
470,906362,-8,4/7/2018 8:10,8:10:00 AM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
471,906362,112,4/7/2018 14:12,2:10:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
472,906362,292,4/7/2018 16:15,4:10:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
473,906362,172,4/7/2018 17:13,5:10:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
474,906362,4,4/7/2018 21:10,9:09:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
475,906362,172,4/7/2018 12:33,12:30:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
476,906362,352,4/7/2018 16:36,4:30:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
477,906362,-68,4/7/2018 20:29,8:30:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
478,906362,4,4/8/2018 0:06,12:05:00 AM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
479,906362,-8,4/7/2018 10:50,10:50:00 AM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
480,906362,112,4/7/2018 16:52,4:50:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
481,906362,-68,4/7/2018 7:29,7:30:00 AM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
482,906362,232,4/7/2018 17:34,5:30:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
483,906362,244,4/7/2018 21:32,9:27:00 PM,MT VERNON HWY@BOYLSTON DR,33.924369,-84.377367
484,906334,91,4/7/2018 8:28,8:26:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
485,906334,-29,4/7/2018 12:26,12:26:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
486,906334,31,4/7/2018 14:27,2:26:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
487,906334,90,4/7/2018 22:10,10:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
488,906334,151,4/7/2018 6:49,6:46:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
489,906334,31,4/7/2018 10:47,10:46:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
490,906334,211,4/7/2018 14:50,2:46:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
491,906334,151,4/7/2018 20:51,8:48:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
492,906334,211,4/7/2018 13:50,1:46:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
493,906334,91,4/7/2018 7:08,7:06:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
494,906334,91,4/7/2018 17:08,5:06:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
495,906334,270,4/7/2018 21:13,9:08:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
496,906334,331,4/7/2018 5:32,5:26:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
497,906334,-29,4/7/2018 9:26,9:26:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
498,906334,31,4/7/2018 11:27,11:26:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
499,906334,-89,4/7/2018 15:25,3:26:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
500,906334,-29,4/7/2018 17:26,5:26:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
501,906334,31,4/7/2018 8:07,8:06:00 AM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
502,906334,91,4/7/2018 12:08,12:06:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
503,906334,31,4/7/2018 14:07,2:06:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
504,906334,331,4/7/2018 16:12,4:06:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
505,906334,150,4/7/2018 23:31,11:28:00 PM,ROSWELL RD NE @ SANDY SPRINGS PL,33.920108,-84.379042
506,902698,182,4/7/2018 8:33,8:29:00 AM,ROSWELL RD NE @ 5531,33.907231,-84.378718
507,902698,182,4/7/2018 14:33,2:29:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
508,902698,302,4/7/2018 16:35,4:29:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
509,902698,302,4/7/2018 12:55,12:49:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
510,902698,482,4/7/2018 14:58,2:49:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
511,902698,122,4/7/2018 16:52,4:49:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
512,902698,242,4/7/2018 15:54,3:49:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
513,902698,2,4/7/2018 17:50,5:49:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
514,902698,302,4/7/2018 11:15,11:09:00 AM,ROSWELL RD NE @ 5531,33.907231,-84.378718
515,902698,482,4/7/2018 13:18,1:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
516,902698,362,4/7/2018 15:16,3:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
517,902698,242,4/7/2018 17:14,5:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
518,902698,242,4/7/2018 19:14,7:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
519,902698,2,4/7/2018 22:52,10:51:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
520,902698,62,4/7/2018 9:31,9:29:00 AM,ROSWELL RD NE @ 5531,33.907231,-84.378718
521,902698,122,4/7/2018 15:32,3:29:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
522,902698,62,4/7/2018 17:31,5:29:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
523,902698,242,4/7/2018 19:34,7:29:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
524,902698,-58,4/7/2018 21:31,9:31:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
525,902698,2,4/7/2018 6:10,6:09:00 AM,ROSWELL RD NE @ 5531,33.907231,-84.378718
526,902698,362,4/7/2018 10:16,10:09:00 AM,ROSWELL RD NE @ 5531,33.907231,-84.378718
527,902698,122,4/7/2018 12:12,12:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
528,902698,122,4/7/2018 14:12,2:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
529,902698,482,4/7/2018 16:18,4:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
530,902698,242,4/7/2018 18:14,6:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
531,902698,122,4/7/2018 20:12,8:09:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
532,902698,242,4/7/2018 21:56,9:51:00 PM,ROSWELL RD NE @ 5531,33.907231,-84.378718
533,905863,102,4/7/2018 8:37,8:35:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
534,905863,162,4/7/2018 16:38,4:35:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
535,905863,42,4/7/2018 6:56,6:55:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
536,905863,162,4/7/2018 8:58,8:55:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
537,905863,402,4/7/2018 15:02,2:55:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
538,905863,102,4/7/2018 5:57,5:55:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
539,905863,222,4/7/2018 13:59,1:55:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
540,905863,-18,4/7/2018 7:15,7:15:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
541,905863,222,4/7/2018 11:19,11:15:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
542,905863,222,4/7/2018 17:19,5:15:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
543,905863,222,4/7/2018 5:39,5:35:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
544,905863,-18,4/7/2018 9:35,9:35:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
545,905863,-18,4/7/2018 15:35,3:35:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
546,905863,-18,4/7/2018 17:35,5:35:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
547,905863,282,4/7/2018 8:20,8:15:00 AM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
548,905863,102,4/7/2018 12:17,12:15:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
549,905863,282,4/7/2018 14:20,2:15:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
550,905863,342,4/7/2018 16:21,4:15:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
551,905863,102,4/7/2018 18:17,6:15:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
552,905863,162,4/7/2018 18:18,6:15:00 PM,ROSWELL RD NE @ LONG ISLAND DR NE,33.887263,-84.381677
553,901756,-318,4/7/2018 8:52,8:57:00 AM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
554,901756,-78,4/7/2018 14:56,2:57:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
555,901756,162,4/7/2018 17:00,4:57:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
556,901756,-404,4/8/2018 0:11,12:17:00 AM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
557,901756,-258,4/7/2018 7:13,7:17:00 AM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
558,901756,-198,4/7/2018 9:14,9:17:00 AM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
559,901756,-258,4/7/2018 11:13,11:17:00 AM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
560,901756,162,4/7/2018 13:20,1:17:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
561,901756,822,4/7/2018 15:31,3:17:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
562,901756,-198,4/7/2018 17:14,5:17:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
563,901756,222,4/7/2018 16:21,4:17:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
564,901756,-138,4/7/2018 18:15,6:17:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
565,901756,-318,4/7/2018 20:12,8:17:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
566,901756,402,4/7/2018 13:44,1:37:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
567,901756,342,4/7/2018 15:43,3:37:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
568,901756,402,4/7/2018 17:44,5:37:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
569,901756,-44,4/7/2018 23:17,11:17:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
570,901756,-138,4/7/2018 15:55,3:57:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
571,901756,-258,4/7/2018 19:53,7:57:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
572,901756,462,4/7/2018 14:45,2:37:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
573,901756,402,4/7/2018 16:44,4:37:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
574,901756,-258,4/7/2018 18:33,6:37:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
575,901756,-138,4/7/2018 20:35,8:37:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
576,901756,-104,4/7/2018 23:56,11:57:00 PM,PIEDMONT RD NE @ SIDNEY MARCUS BLVD NE,33.825981,-84.367215
577,900479,-20,4/7/2018 11:21,11:21:00 AM,PIEDMONT RD NE @ ELLIOTT CIR NE,33.833553,-84.367959
578,901704,-90,4/7/2018 11:24,11:25:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
579,901704,-90,4/7/2018 15:24,3:25:00 PM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
580,901704,-103,4/7/2018 21:22,9:23:00 PM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
581,901704,-210,4/7/2018 7:42,7:45:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
582,901704,90,4/7/2018 8:47,8:45:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
583,901704,90,4/7/2018 8:07,8:05:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
584,901704,30,4/7/2018 10:06,10:05:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
585,901704,90,4/7/2018 12:07,12:05:00 PM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
586,901704,-30,4/7/2018 18:05,6:05:00 PM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
587,901704,-103,4/7/2018 22:02,10:03:00 PM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
588,901704,-150,4/7/2018 8:23,8:25:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
589,901704,-150,4/7/2018 14:23,2:25:00 PM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
590,901704,-283,4/7/2018 22:19,10:23:00 PM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
591,901704,30,4/7/2018 9:06,9:05:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
592,901704,30,4/7/2018 11:06,11:05:00 AM,PIEDMONT RD NE @ MARTINA DR NE,33.841804,-84.37039
593,905524,-64,4/7/2018 11:29,11:30:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
594,905524,-4,4/7/2018 13:50,1:50:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
595,905524,116,4/7/2018 15:52,3:50:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
596,905524,176,4/7/2018 17:53,5:50:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
597,905524,116,4/7/2018 6:52,6:50:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
598,905524,116,4/7/2018 8:52,8:50:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
599,905524,-4,4/7/2018 10:50,10:50:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
600,905524,116,4/7/2018 14:52,2:50:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
601,905524,56,4/7/2018 16:51,4:50:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
602,905524,116,4/7/2018 18:52,6:50:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
603,905524,236,4/7/2018 12:14,12:10:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
604,905524,296,4/7/2018 14:15,2:10:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
605,905524,14,4/7/2018 22:08,10:07:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
606,905524,-4,4/7/2018 8:30,8:30:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
607,905524,56,4/7/2018 10:31,10:30:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
608,905524,-4,4/7/2018 16:30,4:30:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
609,905524,-4,4/7/2018 18:30,6:30:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
610,905524,56,4/7/2018 20:31,8:30:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
611,905524,116,4/7/2018 7:12,7:10:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
612,905524,116,4/7/2018 9:12,9:10:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
613,905524,116,4/7/2018 13:12,1:10:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
614,905524,176,4/7/2018 15:13,3:10:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
615,905524,176,4/7/2018 17:13,5:10:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
616,905524,134,4/7/2018 21:12,9:09:00 PM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
617,905524,134,4/8/2018 0:30,12:27:00 AM,PIEDMONT RD NE @ HABERSHAM RD NE,33.852924,-84.381053
618,905927,6,4/7/2018 11:31,11:30:00 AM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
619,905927,66,4/7/2018 9:52,9:50:00 AM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
620,905927,246,4/7/2018 11:55,11:50:00 AM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
621,905927,186,4/7/2018 15:54,3:50:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
622,905927,66,4/7/2018 10:52,10:50:00 AM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
623,905927,366,4/7/2018 14:17,2:10:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
624,905927,-54,4/7/2018 18:10,6:10:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
625,905927,6,4/7/2018 20:11,8:10:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
626,905927,6,4/7/2018 6:31,6:30:00 AM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
627,905927,66,4/7/2018 12:32,12:30:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
628,905927,-54,4/7/2018 14:30,2:30:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
629,905927,66,4/7/2018 20:32,8:30:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
630,905927,126,4/7/2018 7:13,7:10:00 AM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
631,905927,126,4/7/2018 9:13,9:10:00 AM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
632,905927,149,4/7/2018 21:13,9:10:00 PM,ROSWELL RD NE @ POWERS FERRY RD NW,33.855554,-84.382579
633,905988,-65,4/7/2018 11:39,11:40:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
634,905988,55,4/7/2018 15:41,3:40:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
635,905988,-125,4/7/2018 17:38,5:40:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
636,905988,-65,4/7/2018 7:59,8:00:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
637,905988,55,4/7/2018 10:01,10:00:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
638,905988,115,4/7/2018 16:02,4:00:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
639,905988,115,4/7/2018 18:02,6:00:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
640,905988,175,4/7/2018 20:03,8:00:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
641,905988,-5,4/7/2018 15:00,3:00:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
642,905988,-5,4/7/2018 19:00,7:00:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
643,905988,-125,4/7/2018 20:58,9:00:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
644,905988,415,4/7/2018 14:27,2:20:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
645,905988,-5,4/7/2018 18:20,6:20:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
646,905988,9,4/7/2018 22:17,10:16:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
647,905988,-5,4/7/2018 8:40,8:40:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
648,905988,55,4/7/2018 10:41,10:40:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
649,905988,55,4/7/2018 12:41,12:40:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
650,905988,-125,4/7/2018 18:38,6:40:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
651,905988,9,4/7/2018 22:37,10:36:00 PM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
652,905988,69,4/8/2018 1:58,1:56:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
653,905988,-5,4/7/2018 7:20,7:20:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
654,905988,-5,4/7/2018 9:20,9:20:00 AM,ROSWELL RD NE @ BELLE ISLE RD NE,33.890188,-84.381275
